Mon Jan 11 02:11:36 Log file reset
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\JUMPER.LLB
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LAYOUT.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LCON100T.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PC104.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCI.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON100T.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON156T.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PGA.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PLCC.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUAD.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUADB.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RELAY.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RF.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SBUS.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050F.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050T.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100F.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100T.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIP.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SM.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOG.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\STIFF.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TELE.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_AXIAL.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CAP_P.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CYLND.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DIODE.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DISC.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_RAD.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TO.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TRAINING.LLB
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\VRES.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\WCON100T.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\XT.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ZIGZAG.llb
Mon Jan 11 02:27:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:27:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\DEFAULT.MAX
Mon Jan 11 02:27:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:27:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:27:41 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:27:43 Saved as file BACKUP1.MAX
Mon Jan 11 02:27:54 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:31:17 Saved as file BACKUP1.MAX
Mon Jan 11 02:32:06 Saved as file BACKUP1.MAX
Mon Jan 11 02:34:16 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\padstack.llb
Mon Jan 11 02:34:54 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:34:54 Saved as file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:34:56 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON156T.llb
Mon Jan 11 02:34:57 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:35:03 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:35:03 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:35:07 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON100T.llb
Mon Jan 11 02:35:27 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON100T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON156T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BGA.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\CLCC.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON050T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON085T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050F.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIN.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100B.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT_HD.LLB
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ECON100T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\FBUS.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ISA.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\JUMPER.LLB
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LAYOUT.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LCON100T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PC104.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCI.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON100T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON156T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PGA.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PLCC.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUAD.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUADB.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RELAY.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RF.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SBUS.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050F.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100F.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIP.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SM.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOG.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\STIFF.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TELE.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_AXIAL.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CAP_P.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CYLND.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DIODE.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DISC.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_RAD.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TO.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TRAINING.LLB
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\VRES.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\WCON100T.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\XT.llb
Mon Jan 11 02:35:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ZIGZAG.llb
Mon Jan 11 02:35:29 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\DEFAULT.MAX
Mon Jan 11 02:35:29 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:35:29 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:35:31 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:35:32 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:35:34 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:35:34 Saved as file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:35:44 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:35:44 Saved as file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:35:48 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:35:48 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:35:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:35:52 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:35:53 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON100T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON156T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BGA.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\CLCC.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON050T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON085T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050F.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIN.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100B.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT_HD.LLB
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ECON100T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\FBUS.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ISA.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\JUMPER.LLB
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LAYOUT.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LCON100T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PC104.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCI.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON100T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON156T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PGA.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PLCC.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUAD.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUADB.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RELAY.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RF.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SBUS.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050F.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100F.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIP.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SM.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOG.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\STIFF.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TELE.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_AXIAL.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CAP_P.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CYLND.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DIODE.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DISC.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_RAD.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TO.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TRAINING.LLB
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\VRES.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\WCON100T.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\XT.llb
Mon Jan 11 02:35:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ZIGZAG.llb
Mon Jan 11 02:35:53 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:36:26 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:36:26 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:36:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:36:28 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:36:32 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON156T.llb
Mon Jan 11 02:36:33 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SBUS.llb
Mon Jan 11 02:36:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SM.llb
Mon Jan 11 02:36:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:36:44 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:36:44 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:36:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:36:58 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:00 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:00 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:00 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:01 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:02 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:03 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:09 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:16 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SM.llb
Mon Jan 11 02:37:32 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\DEFAULT.MAX
Mon Jan 11 02:37:32 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:32 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:33 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:37:35 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:36 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:36 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:37 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BGA.llb
Mon Jan 11 02:37:47 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:37:49 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:37:59 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\padstack.llb
Mon Jan 11 02:38:08 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\padstack.llb
Mon Jan 11 02:38:13 Saved as file BACKUP1.MAX
Mon Jan 11 02:38:25 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:38:25 Saved as file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:38:35 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:38:35 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:38:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BGA.llb
Mon Jan 11 02:38:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SBUS.llb
Mon Jan 11 02:38:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Mon Jan 11 02:38:44 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Mon Jan 11 02:38:45 Loaded file C:\MYWORKS\HOMELIGHTING\02_HW\LEDDRIVER.MAX
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON100T.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON156T.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BGA.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\CLCC.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON050T.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON085T.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050F.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050T.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIN.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100B.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100T.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT_HD.LLB
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ECON100T.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\FBUS.llb
Mon Jan 11 02:38:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ISA.llb
